id,usuario,mensaje,usuario_responde,fecha,likes,retweets
7636535341,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-08T23:18:59.377459,905,129
3545004477,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-19T20:16:34.204813,204,20
7780922380,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-02T05:46:10.400156,909,343
9006346563,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-08T15:10:00.521895,516,411
4510969640,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-12T04:36:16.186652,239,293
1227204294,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-12T17:25:29.160220,51,431
8224344340,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-22T14:19:14.798519,230,66
7005908641,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-14T20:47:07.193859,721,147
4984372237,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-24T11:49:29.339008,769,489
3204996671,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-24T18:08:03.146880,587,152
1322889502,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-22T15:32:24.812304,862,156
3744752409,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-23T19:05:26.593110,939,315
4553324308,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-03T15:45:16.722533,54,218
6125551262,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-14T11:35:30.444986,931,447
9476884146,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-05T10:54:56.986824,805,42
7640556632,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-20T01:36:34.975566,600,0
7899839564,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-07T01:41:35.663561,157,126
4549076340,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-23T16:56:33.132681,586,254
3316533133,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-23T18:07:56.325478,340,306
6662663704,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-01T18:09:51.266545,751,154
8517357684,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-25T21:55:01.985253,953,109
5393402303,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-21T09:25:08.282255,551,168
7136173390,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-18T16:05:29.972539,537,229
5271206218,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-12T18:34:04.754780,724,393
4006956201,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-11T10:50:57.391049,96,269
9324481501,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-07T02:59:32.667188,923,160
4403349322,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-10T11:26:31.110480,787,423
5304637278,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-15T00:47:47.768740,947,121
9952225854,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-22T19:43:42.258848,577,337
1775022450,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-17T07:57:51.373775,504,305
1683832465,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-26T18:05:29.343210,550,139
8127735101,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-01T09:14:24.557328,882,457
9542146097,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-25T07:46:12.609592,632,274
8244525338,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-11T12:16:00.383573,311,213
9902875244,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-17T21:44:55.788034,582,494
5024672592,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-02T21:19:26.182508,711,316
3450786785,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-09T11:57:34.064857,0,137
9759305846,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-16T07:57:11.471528,175,273
2153273805,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-12T03:51:27.891760,238,456
1680052083,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-24T03:48:33.813950,44,420
4133766146,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-18T04:36:32.520720,347,441
7624052145,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-26T07:24:45.610857,907,94
8264535316,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-14T04:04:35.780179,521,286
5853262260,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-23T21:46:32.065627,155,161
3703750755,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-17T19:14:15.481289,529,234
6512873698,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-12T17:30:09.538693,473,68
4920956041,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-19T01:08:48.214519,13,99
2895822452,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-10T06:21:56.339582,532,185
1768980818,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-24T05:41:25.732804,999,458
7020055207,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-11T03:16:18.676033,10,225
3820619867,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-01T16:19:59.732192,651,325
7938875613,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-08T03:15:27.401177,235,435
4351139334,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-26T00:15:26.260014,641,446
9862583795,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-17T07:07:10.354044,313,333
9475505437,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-13T20:18:44.652027,585,23
7580737343,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-10T23:31:13.426203,927,418
9226229353,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-14T03:06:26.677698,87,282
4582381106,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-09T07:25:35.340293,499,250
3477355508,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-13T19:41:41.888942,640,156
4220213945,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-21T12:29:03.259140,567,370
7580494069,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-18T16:36:03.233064,428,118
5297778886,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-17T16:55:09.607889,5,189
4403354564,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-10T13:40:52.859280,946,227
8282124062,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-23T22:06:19.127175,594,492
9022086330,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-20T14:42:15.377178,281,488
6970667812,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-19T21:20:11.237546,895,192
1164565091,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-18T11:16:24.526903,718,241
6016176766,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-24T08:32:16.593002,144,60
8501043530,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-23T03:04:48.613886,274,464
6447403415,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-05T17:43:44.455470,561,98
7543747200,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-12T22:59:55.282981,491,129
2692504896,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-04T15:26:16.904356,838,227
7920856274,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-05T19:40:50.596452,968,282
5087262067,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-18T17:49:25.393914,259,297
8931701298,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-21T11:51:56.408275,36,7
5039868690,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-15T04:15:40.593348,397,208
5737789650,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-11T12:14:44.966097,904,348
2119819986,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-18T18:24:41.792167,881,202
9229145004,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-05T20:14:57.996277,315,227
8565577212,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-19T18:03:17.060843,496,159
9298568776,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-05T14:49:39.010871,261,224
9353816138,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-11T02:23:14.778252,911,238
6033088298,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-25T13:22:50.606609,117,302
3983274325,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-09T21:53:06.408555,238,237
8243193820,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-03T15:40:53.789223,936,112
8347036704,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-10T14:01:27.508103,846,263
8068746644,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-14T11:17:12.625680,522,378
9402068322,LuisaGonzalezEc,Nuestro compromiso es con cada ecuatoriano. Seguimos adelante con amor y esperanza. #CambioSeguro,@DanielNoboaOk,2025-01-25T15:34:07.846870,803,352
7694500686,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-01T09:44:19.322721,888,190
8215987738,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-22T09:52:25.206260,553,111
1962960506,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-06T00:57:28.007260,276,104
3478044003,LuisaGonzalezEc,¡RevivirEcuador empieza ahora! Gracias a todos por el apoyo. #LuisaPresidenta,@DanielNoboaOk,2025-01-25T01:04:45.341798,235,49
3079834001,LuisaGonzalezEc,"¡Babahoyo tendrá su nuevo hospital! Salud y seguridad son derechos, no privilegios. Con trabajo, capacidad y amor por nuestra gente, seguimos construyendo el país que todos soñamos. ¡Vamos juntos a #RevivirEcuador! 🇪🇨",@DanielNoboaOk,2025-01-02T05:12:41.381642,655,434
